User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Distance_meters,x_coordinate,y_coordinate
3341,5,-98.48409404569712,47.839223633717765,2499.97557863916,3000.0422322599297,84.97501270334581,1441.6535460789062,1105.7612194357755,-925.0173363314826
3342,5,-98.48440899672092,48.81972880660001,2499.2505901308987,2998.963496269532,85.3836824348855,1458.8249113195507,-1283.6111537243144,-693.1901095089495
3343,5,-83.05762566206583,35.922139421554775,3899.806172656971,4400.947313623902,83.52165514651341,847.7243608267264,-570.9571060785672,-626.6135770612298
3344,5,-83.62001982766743,33.802206834383014,3899.9978815081,4399.922996374981,85.15408591175661,818.8833313470493,453.97683413704635,681.5239866834813
3345,5,-108.3757314870504,61.53517365660366,1401.2212459465225,1900.4712738931105,84.17283216059678,2235.6186255124016,-2205.6732289547977,364.68650346575305
3346,5,-98.83635619240012,49.46665163797888,2601.573112354082,3099.6585193593646,82.84188404208982,1484.3054449234178,-311.06298794721255,-1451.3450559252467
3347,5,-96.15307897378756,47.9209037235864,2699.9372051434248,3201.3088931331467,85.7205830888739,1357.1438723514023,-178.06737734417018,1345.4112751819528
3348,5,-84.91369936785222,37.88587600775199,4499.441563669096,4999.420165395076,71.59752468001638,910.5438233461055,269.08047268961855,869.8768610848751
3349,5,-80.49608122428792,33.96316716058805,4302.323249195674,4900.741789920202,84.52550177874569,779.4652493079103,-304.2814415663419,717.620289008715
3350,5,-89.94382783333592,41.63501698552151,3301.381547754881,3798.933240916564,84.85004666732878,1073.2523240220364,57.28779379745009,1071.7222866491688
3351,5,-78.77144546067107,30.006142790455204,4400.797938241625,5001.644844126247,85.3804275045083,690.3623283124432,150.96767902974736,673.6534006752648
3352,5,-82.8301964131005,33.63433556910275,4200.64415868729,4700.236342841295,85.04815188838329,804.4341835520846,-716.4135271454661,365.87704736714693
3353,5,-89.9461287973278,41.51560668288915,3299.969216249772,3800.2503162320863,86.56332840203073,1071.2148178808843,896.5781063550561,-586.215732689219
3354,5,-95.1711733172729,47.65560146898265,2702.170085485392,3200.6587728286786,84.66941856143866,1320.0642867612248,-1318.7658537361287,-58.5349827200846
3355,5,-94.25654124326192,46.05745029446557,2800.8268470885023,3299.1424448738017,85.56313027457938,1263.7101817177593,480.5154708708924,1168.7892477392393
3356,5,-88.25534111806049,40.87737303857151,3397.934885208509,3898.008173002173,84.05369639551799,1023.7598784108546,906.349052542165,476.04168262845184
3357,5,-80.87586129649479,34.424387151761835,4098.405380354249,4701.175696948392,85.1573003872137,792.2198347997248,-262.9331896916878,-747.3141269965785
3358,5,-101.8317356103768,52.090343350568034,2099.8210856072924,2600.018902411457,84.63961864917626,1664.9705607861347,-1233.565308382255,1118.2323543165292
3359,5,-105.92910775190182,56.293913697484,1800.0397438620903,2300.616504200257,84.60396879020972,1971.6214088992788,859.9427435532593,-1774.2010759325083
3360,5,-78.17120251257172,32.50029658444586,4498.735811822023,5098.05430163942,84.8394483523082,727.6114605530456,-391.76031912725085,-613.1413294546787
3361,5,-79.35672500221963,32.328599983964814,4300.415350954106,4801.715728082847,84.17756981438788,737.4924668402807,211.27174340445987,-706.5828961169401
3362,5,-102.8033974607972,52.61990497790905,2099.374987914843,2601.2288233034506,86.86595865692233,1723.9700368270178,-236.9673919107982,1707.6062611294042
3363,5,-79.28683584658495,35.143868888424336,4299.789505821688,4798.772388612794,85.26621121287684,785.9718366410764,-278.47288517082575,-734.9861088602852
3364,5,-81.88494750191633,31.429294360139743,4200.529301068408,4698.513290749906,86.32237751540436,752.8329236413489,-66.42933380015374,749.8963625256819
3365,5,-103.30374364278312,53.03102029253349,2100.212981983596,2598.87549502711,82.51791914519643,1758.040701609447,1630.7690513038162,-656.7338957485656
3366,5,-108.15628017196416,59.28292266309051,1600.265780743494,2100.5433644310074,83.54454050018258,2179.595156487906,-1427.221104890715,-1647.3235759680204
3367,5,-100.85175202426169,50.92012025675628,2298.999603237572,2799.122601748829,85.85324317924324,1597.452287749195,-720.8587318559337,1425.5583118000443
3368,5,-107.96937036302911,60.87589892774429,1400.7577108724072,1899.7336298962764,85.60392604027781,2193.51391951955,-268.24432115085256,2177.05036673393
3369,5,-94.42659757552444,42.27444094366876,3099.6530715521926,3599.877209203461,86.62434633822168,1202.656929144578,436.2100104555752,1120.7606863188116
3370,5,-80.15269920049168,32.97863734347155,4200.8690469484845,4699.86172001431,85.37479357376667,758.1011400180925,-258.4060588793048,-712.7016537312066
3371,5,-78.48899755135031,29.542200560491903,4399.685260389171,4900.771866572922,86.00168010266358,679.2009733715792,132.64946188982452,666.1216724362304
3372,5,-102.12664419180952,53.23900934931111,2101.9470183933413,2601.207919143838,85.9286725312534,1699.8318107020182,-1404.0747372346882,-958.1243744597269
3373,5,-76.93138602937451,31.645029466189847,4602.429539651654,5200.05350859611,84.33694701354038,700.2014857292439,-64.2960376189785,697.243243182707
3374,5,-102.06824769451592,54.49201487595036,2100.3030691835334,2600.416251209069,82.56564818697596,1718.81399558878,-902.962897395551,-1462.525062130184
3375,5,-107.5613915375527,59.62156509659336,1399.2520260541128,1900.18477035755,85.33412941863506,2141.685139538314,849.8213304451767,-1965.8634091003469
3376,5,-109.71242299007224,62.25499038472216,1401.1772769204986,1898.2648596116087,85.13147283789476,2354.7290654775525,412.49959139124934,-2318.3168590395144
3377,5,-98.63838135736262,49.31514462702012,2500.0211879245567,2998.891018352169,83.52262086571199,1473.6489159308715,100.39691633459981,-1470.2250122395333
3378,5,-89.58781247669815,39.685070695005294,3299.585523774396,3800.6100602561455,85.73068412981188,1031.1500541084317,393.27239683523754,953.208925669126
3379,5,-81.29808362722876,36.63409314022535,4001.37313906326,4600.846970206544,85.85972470732209,836.2355163477416,710.5675126491125,440.88961063856715
3380,5,-79.36330072138357,36.36895453990088,4099.623935611219,4700.500035786971,84.08943126726749,808.2729839672911,-254.84172830456555,-767.0468760943694
3381,5,-79.52597276921423,33.860795526863775,4300.737384924515,4897.722786593925,85.77685762912375,766.2288348624872,-518.6910736835574,563.9735786858487
3382,5,-90.08065681258704,40.22522162784955,3299.253604176297,3798.8738687811065,85.52570986727096,1051.6972606806448,-958.1017269998989,433.71443236648605
3383,5,-82.32587274315487,32.28686494590458,4099.351051256815,4601.103699044296,84.98064204614349,773.8099112136485,759.0369314531368,150.48161144366028
3384,5,-75.85537015039888,31.487377891419143,4600.286034089197,5200.682555356799,84.9797053425884,687.4364477084762,-41.33851231915793,686.1923906873985
3385,5,-95.8377761400276,43.370710133508666,2898.856452816816,3401.8967894795023,84.7517221776098,1266.8703479191615,1238.61554022405,266.06770182098825
3386,5,-93.28143622429646,42.81028511693225,3000.622483537152,3498.7331036108494,85.5288888577439,1178.4448365238763,854.9110558720306,-811.0852725068772
3387,5,-105.3167920010719,55.84898524996539,1700.3769808899306,2199.071472371175,84.56453125675887,1924.8865082918678,79.84036656257531,1923.2299877214925
3388,5,-95.93327231429512,48.01558879255071,2598.642528160716,3101.2604567481,84.21557988334602,1351.3565512281089,-1264.6064594427435,-476.37698441761137
3389,5,-93.0257982663335,44.183387778167216,2902.211778514621,3401.7152165765383,84.06762049234557,1195.3151480287333,1159.6446845466867,289.8318628266537
3390,5,-94.79172546538616,41.58262130615736,2999.2014240947456,3500.490311909752,84.62718889238873,1201.8029587218766,-599.7192455405543,-1041.4735609322613
3391,5,-92.03585460969056,44.072293957979554,3001.4174869418634,3498.5375445224463,86.0740922736432,1166.7567580304963,-516.7709005334118,1046.073213867806
3392,5,-84.9857881656382,37.69240328013957,3801.601610712324,4297.834417000639,84.45546749176961,908.3348239056404,727.8153470017755,-543.4675454784543
3393,5,-79.53856325380964,34.000015742502775,4300.384441428658,4901.14757187653,84.59406369245133,768.8090956794629,586.5419928774704,-497.0270779251358
3394,5,-79.67491506760726,31.671892760134803,4400.474621372393,4901.058983980603,85.4320938783461,729.633080360509,-332.4330366515505,649.5018922982395
3395,5,-79.68030387525272,33.8514606814692,4300.612594644478,4798.033341286135,83.93067228509587,767.8377038765096,623.9072734468511,-447.5650272691853
3396,5,-82.82794067928005,35.3906671914117,3999.0609036557134,4502.199130941622,82.71624535010831,835.1379595380354,834.8945960597815,-20.159983420809176
3397,5,-90.85827248507373,42.007107982539466,3200.6585520505723,3700.986343880438,83.58548420189514,1101.1336515443156,502.46488770566214,-979.8083257383837
3398,5,-77.7526830003986,33.89494611940279,4300.267035939694,4899.168437715348,84.00296676098561,747.7036044660963,419.77174028231053,-618.750649447702
3399,5,-77.9631718686862,32.59909409375735,4402.043856934089,5000.480109645852,85.44122301725663,727.1811276171056,4.529069092102038,727.1670233829668
3400,5,-105.8293586676008,56.217967515397056,1801.701524627616,2300.242724437061,84.63375445122799,1963.839973884125,-1740.1577002181411,-910.2299826948739
3401,5,-74.48983297660882,31.217010841997567,4999.865488478726,5700.60169383387,83.2252571624354,670.985034047233,611.9607072809927,275.18177385051075
3402,5,-106.64115040567468,56.671954026071056,1699.5897708299797,2199.509349724626,85.45358542534112,2025.5470950965664,1675.8774767676928,1137.6623916245496
3403,5,-85.80288627011986,38.62183052579693,4999.98345545041,6001.080466369648,73.796763721912,938.3355948963479,938.3128813064524,-6.528814889889177
3404,5,-110.57667657957664,61.5838215102188,1300.5194944083642,1798.55184009816,85.77125440798523,2417.008181941299,-1119.421300390041,2142.154173677575
3405,5,-110.19879931109156,61.01605975481904,1300.555493406117,1801.012959054205,86.38458951079586,2374.188218094164,-27.09083968118587,-2374.0336521082654
3406,5,-102.49562837204346,53.12947724511269,2200.3254619670506,2699.291222857031,84.13283816312754,1716.7898184734051,598.4086273115726,-1609.122243825194
3407,5,-84.26907469359864,38.46019809442608,4499.492596229869,4999.203790115496,70.41102906545368,910.3160645028466,571.5011391517056,-708.5631836613117
3408,5,-86.09449529262643,36.73483865554919,3700.1091973635134,4199.273247298514,87.04606704813179,910.396862950906,910.2957811629109,-13.566092578797909
3409,5,-80.45786872364788,32.13868120258117,4401.070112176149,4900.003927666204,84.51617174802132,747.0719764283215,39.896439114994884,746.0059062168757
3410,5,-81.68070648218925,34.19957550040838,3999.902273402447,4599.7614798248505,86.4218837988176,798.6058482183607,773.076510608908,200.3097839680387
3411,5,-76.18708911635211,29.581547046662177,5000.424304343737,5699.965009129805,86.14458624032493,657.0939687881342,-557.4231361067757,347.92518039174547
3412,5,-78.56212383421061,30.01316870476685,4400.515032041578,4900.451901133582,85.86951453371056,688.225174669409,470.8682003868674,501.9332912979287
3413,5,-76.78364278999526,30.76900307902888,4600.746952483551,5200.009097432285,84.6227470381894,683.4548148333918,676.6812044310375,95.9845377584657
3414,5,-84.54986112952318,36.81315286898053,4499.589264631088,5000.455317357586,70.7095663771251,885.9163181580277,-566.532928575268,681.0933589594059
3415,5,-97.52193374753664,48.59758593732799,2600.3275267638296,3099.077460132726,83.95282894920253,1417.8486943558664,298.3147870428396,-1386.1108209368472
3416,5,-74.91383670952716,30.269772378256626,4599.086246711776,5200.456982705898,84.09742808356404,657.9354057300093,-601.8682272713578,-265.7698912863252
3417,5,-80.6434394375996,29.73028049073565,4401.159557909463,4900.119122493222,85.60372581560623,707.1929922870561,-271.77182649535376,652.887434909954
3418,5,-84.73599255432192,38.40817582275965,4500.1485925092375,4999.222869476672,68.85631429620244,916.8069190937442,-518.45244688081,-756.1362226619381
3419,5,-93.76891253343614,45.48718423832332,2900.5938355149174,3399.0569816016173,87.48888261160123,1239.2802917828294,139.72003377076504,1231.378883108051
3420,5,-81.2901770465311,34.188833445911314,4099.099894697294,4699.599306032167,83.80400755027917,793.3419947886808,790.1053147318571,71.58988984316372
3421,5,-109.76032980879155,61.16793686420012,1299.8215093962997,1801.3983172133308,84.76934118301816,2339.699661688064,210.7198693123712,-2330.1913319683044
3422,5,-83.36703158438128,36.40454240980088,3799.821353450104,4300.070040372364,83.95316477228286,860.6716776993596,-613.3740231411783,-603.7615792094058
3423,5,-77.30508762529051,32.14025365480921,4499.656167247842,5099.328226720566,83.17824582919185,712.5121170731182,55.02211789523238,-710.3844617658385
3424,5,-96.8773356398796,48.73637905939421,2601.686674720288,3099.5787803083576,84.71278349854792,1396.7193218887892,1355.1264225472173,338.31530123814946
3425,5,-81.6761862322933,32.613186086970536,4100.2911070467,4599.031007410167,85.37885721969113,770.7845328729927,401.16198465699074,-658.1624861554341
3426,5,-106.81145534065624,56.12737190260799,1698.8923115116652,2199.3859629200697,84.28459574050031,2027.6646439958581,-1482.2294901940186,-1383.6255443254975
3427,5,-102.89021764413546,51.83365697125355,2100.030554724917,2598.378117369676,85.4879309905593,1714.8110436113925,-1580.562053282253,-665.1319500789158
3428,5,-96.81930947533816,48.89155444556077,2500.4945725805933,3000.4772921842577,84.72700918779739,1397.3628034294643,-990.4779190023859,-985.6856985758466
3429,5,-108.16427195564518,56.67917838547209,1701.5470108034876,2200.554010214242,83.5251932237527,2134.6302884379606,1405.9454673315004,-1606.2265753021084
3430,5,-82.29687405436978,32.917237823378414,4100.090252806082,4599.123511654723,86.35173607350107,784.4434934225932,-670.2949946730263,-407.49995642862297
3431,5,-101.91866511813431,53.10618393000188,2200.9598382288814,2699.7620226892145,85.19561537894151,1687.0686976351637,-1473.5099652201575,-821.5650752906296
3432,5,-106.2318884509737,57.32867432942786,1600.7165753600084,2100.92746067429,85.32024874382209,2009.5767633377131,2006.1315145518745,-117.62276169467059
3433,5,-77.75590635478676,34.10003965739073,4499.4503584436725,5100.669958237163,84.49552464502939,751.3255168118345,31.761749175988562,-750.6538639758353
3434,5,-78.46030566899964,34.54882986415932,4398.16058923715,4998.901883116612,86.11350544879663,766.5110850522551,-716.676595691985,271.8711104463521
3435,5,-93.54338053851669,42.35878318247128,2998.9434951516805,3500.8546744107502,85.36110717919087,1178.005108295342,-311.57908246586555,-1136.0521601315893
3436,5,-87.63856410452823,39.40294281523257,3500.0328865055126,3997.86971469746,84.71407562645751,985.6937735561773,-756.4433301072178,631.96970146022
3437,5,-101.2436146145251,48.57341598635821,2299.921147201912,2800.155937879504,84.22723429868944,1574.831361017752,208.41319699018354,1560.9797420099198
3438,5,-78.98545251752017,32.90206143712629,4299.705038094039,4799.228054929759,86.0992999633508,743.384004120196,-609.9350589567306,-424.96941235484826
3439,5,-85.41310242632801,40.37178069406572,5000.044220625615,5999.091377136054,75.52420855778942,962.3151432789489,865.9920083375039,-419.6525663922007
3440,5,-84.19856507395868,39.695846302418026,4999.334254175874,6000.883688938662,75.03322488346063,930.8418675219359,840.095806648127,-400.8810521638033
