User_ID,Distance_meters
5664,306.885
5665,290.396
5666,252.181
5667,429.6
5668,248.8
5669,291.886
5670,239.556
5671,216.446
5672,413.81
5673,262.239
5674,340.794
5675,306.892
5676,243.871
5677,392.892
5678,293.978
5679,246.307
5680,254.152
5681,292.233
5682,266.123
5683,536.457
5684,227.817
5685,269.353
5686,261.566
5687,227.248
5688,222.386
5689,274.806
5690,305.794
5691,167.813
5692,350.365
5693,283.234
5694,309.784
5695,248.711
5696,169.642
5697,382.597
5698,191.512
5699,253.225
5700,233.343
5701,277.05
5702,186.793
5703,440.807
5704,289.169
5705,414.759
5706,236.613
5707,379.113
5708,180.644
5709,327.724
5710,225.091
5711,213.486
5712,274.564
5713,471.473
5714,267.123
5715,269.431
5716,321.083
5717,294.028
5718,177.544
5719,247.407
5720,457.773
5721,452.75
5722,302.073
5723,337.78
5724,322.817
5725,297.554
5726,239.938
5727,269.332
5728,263.424
5729,191.728
5730,567.77
5731,173.316
5732,317.949
5733,225.956
5734,273.64
5735,269.468
5736,249.339
5737,294.554
5738,193.416
5739,208.381
5740,320.981
5741,222.515
5742,419.987
5743,346.563
5744,396.997
5745,300.885
5746,276.571
5747,238.687
5748,255.447
5749,164.805
5750,296.486
5751,311.92
5752,328.207
5753,380.778
5754,191.37
5755,355.667
5756,259.041
5757,291.958
5758,451.131
5759,262.846
5760,360.355
5761,245.995
5762,260.988
5763,415.895
5764,536.306
5765,247.813
5766,213.86
5767,332.73
5768,211.207
5769,331.212
5770,259.664
5771,268.493
5772,281.952
5773,267.567
5774,224.549
5775,214.85
5776,283.137
5777,314.153
5778,273.452
5779,234.135
5780,188.897
5781,259.452
5782,299.663
5783,285.685
5784,309.557
5785,293.973
5786,317.568
5787,188.136
5788,246.326
5789,228.995
5790,306.108
5791,307.28
5792,394.027
5793,331.659
5794,400.4
5795,162.738
5796,165.198
5797,421.318
5798,224.729
5799,358.202
5800,230.218
5801,274.193
5802,329.178
5803,302.257
5804,260.467
5805,305.237
5806,280.515
5807,220.168
5808,217.934
5809,313.986
5810,160.142
5811,246.168
5812,394.715
5813,250.748
5814,281.56
5815,198.603
5816,313.039
5817,1853.95
5818,1024.32
5819,2101.48
5820,948.493
5821,935.801
5822,1045.53
5823,1978.12
5824,2114.07
5825,1544.93
5826,1658.21
5827,954.884
5828,1131.63
5829,1084.27
5830,910.12
5831,2082.35
5832,889.576
5833,1600.41
5834,2378.74
5835,953.071
5836,947.211
5837,1141.69
5838,1677.91
5839,1169.57
5840,1352.17
5841,1119.83
5842,1023.66
5843,2272.92
5844,2162.04
5845,2249.29
5846,1296.67
5847,1046.62
5848,2017.34
5849,961.247
5850,891.843
5851,1267.47
5852,1240.12
5853,1024.17
5854,1230.4
5855,1929.37
5856,2253.55
5857,1529.57
5858,1735.27
5859,1146.07
5860,1212
5861,2037.73
5862,2145.58
5863,1068.08
5864,1028.16
5865,1032.02
5866,1050.5
5867,1941.24
5868,2406.89
5869,1757.59
5870,1015.04
5871,2324.95
5872,1210.75
5873,1116.25
5874,1186.67
5875,1550.37
5876,875.99
5877,1418.38
5878,1621.85
5879,1786.96
5880,1357.02
5881,1280.21
5882,1087.92
5883,937.699
5884,1620.85
5885,861.814
5886,1450.18
5887,1731.74
5888,905.106
5889,2009.33
5890,994.828
5891,1167.13
5892,1846.28
5893,1361.27
5894,1040.25
5895,2398.56
5896,2184.98
5897,1690.29
5898,1721.23
5899,1092.18
5900,2402.13
5901,1248.91
5902,907.609
5903,1530.56
5904,1040.36
5905,1322.84
5906,2122.57
5907,1112.37
5908,1255.29
5909,964.265
5910,1215.06
5911,1028.87
5912,1497.61
5913,2319.42
5914,1960
5915,1655.61
5916,989.912
5917,1185.11
5918,2147.09
5919,1260.71
5920,1170.73
5921,1006.35
5922,1562.2
5923,1639.75
5924,1395.38
5925,1822.07
5926,1578.85
5927,866.81
5928,1203.99
5929,1852.22
5930,1156.61
5931,1015.95
5932,1815.39
5933,1068.22
5934,998.191
5935,1497.62
5936,1098.47
5937,1005.39
5938,1299.61
5939,1109.34
5940,2272.16
5941,1560.08
5942,1112.83
5943,1212.31
5944,965.121
5945,1897.01
5946,2225.21
5947,1100.13
5948,1792.92
5949,1076.81
5950,1710.02
5951,973.332
5952,1306.87
5953,1150.72
5954,943.457
5955,1657.8
5956,989.648
5957,1121.79
5958,1162.67
5959,1177.98
5960,1054.24
5961,1099.08
5962,1216.39
5963,1124.03
5964,1129.31
5965,984.092
5966,1040.49
5967,1325.49
5968,959.538
5969,1749.13
5970,884.938
5971,1269.44
5972,1783.05
5973,2253.92
5974,2241.07
5975,1943.55
5976,1283.35
5977,1093.77
5978,1052.89
5979,1601.33
5980,1216.39
5981,1291.96
5982,1176.7
5983,1246.16
5984,1232.21
5985,1098.93
5986,1394.1
5987,1177.93
5988,994.007
5989,976.16
5990,1201.95
5991,1060.03
5992,1315.75
5993,2178.26
5994,1335.67
5995,2190.58
5996,1291.38
5997,1054.87
5998,1518.49
5999,1998.71
6000,1754.15
6001,1350.51
6002,1199.11
6003,1954.57
6004,1077.89
6005,1787.48
6006,1681.37
6007,1027.67
6008,1824.21
6009,1960.01
6010,1589.08
6011,1165.22
6012,1033.83
6013,1125.87
6014,2227.61
6015,1269.41
6016,1817.95
6017,908.613
6018,1702.22
6019,2205.88
6020,1087.31
6021,1203.57
6022,879.071
6023,1094.78
6024,1519.62
6025,1274.12
6026,1435.32
6027,2020.22
6028,1046
6029,1609.94
6030,1218.59
6031,1547.74
6032,1109.57
6033,1023.16
6034,1299.79
6035,1683.77
6036,1248.41
6037,1422.15
6038,2201.63
6039,1072.4
6040,1585.64
6041,1139.7
6042,1911.56
6043,1091.79
6044,1136.66
6045,1230.35
6046,1220.65
6047,1650.6
6048,1144.49
6049,1621.19
6050,2022.68
6051,982.889
6052,1061.21
6053,1266.43
6054,1943.2
6055,2038.82
6056,1224.32
6057,1557.66
6058,1536.88
6059,1663.65
6060,1567.53
6061,1122.98
6062,1067.28
6063,1899.71
6064,1044.65
6065,1060.23
6066,1037.23
6067,1433.63
6068,1480.16
6069,2023.59
6070,1709.5
6071,2061.22
6072,1042.11
6073,1261.63
6074,2196.29
6075,1202.02
6076,1156.09
6077,1259.21
6078,1685.7
6079,1059.95
6080,1938.35
6081,1151.16
6082,853.656
6083,886.788
6084,1232.2
6085,978.584
6086,1699.18
6087,1474.76
6088,934.636
6089,1146.16
6090,1225.57
6091,1335.84
6092,1043.65
6093,1718.07
6094,2050.27
6095,2167.3
6096,1263.81
6097,977.926
6098,2334.27
6099,846.549
6100,2205.88
6101,917.157
6102,1719.72
6103,937.467
6104,1031.99
6105,1897.33
6106,1133.89
6107,1553.96
6108,1085.11
6109,1182.96
6110,1016.24
6111,1797.55
6112,1504.18
6113,1628.28
6114,1656.88
6115,1651.54
6116,903.003
6117,945.117
6118,1856.34
6119,1100.96
6120,1007.46
6121,2089.91
6122,1050.82
6123,1105.37
6124,1045.63
6125,1623.35
6126,1833.06
6127,1339.81
6128,1073.62
6129,1158.7
6130,1472.14
6131,1193.45
6132,1115.01
6133,851.929
6134,1331.06
6135,2083.07
6136,1093.02
6137,1281.85
6138,1262.62
6139,988.733
6140,984.405
6141,1342.41
6142,1170.09
6143,1468.5
6144,2292.39
6145,1288.16
6146,2299.44
6147,975.601
6148,1084.95
6149,2040.83
6150,1145.79
6151,2344.21
6152,1187.61
6153,1648.41
6154,1704.12
6155,1759.84
6156,1494.88
6157,1733.83
6158,1046.51
6159,1040.81
6160,1072.51
6161,1060.56
6162,1766.11
6163,2014.38
6164,1786.98
6165,1254.66
6166,2328.26
6167,1892.57
6168,1216.6
6169,1005.53
6170,1346.09
6171,1446.11
6172,1135.11
6173,1639.11
6174,1058.01
6175,1094.59
6176,1101.14
6177,1237.37
6178,1114.71
6179,1251.27
6180,1670.3
6181,1169.43
6182,2052.51
6183,1322.3
6184,959.059
6185,1342.41
6186,1010.63
6187,1698.28
6188,2094.41
6189,1961.5
6190,1071.35
6191,2012.37
6192,2049.64
6193,1207.96
6194,989.939
6195,1242.17
6196,1016.2
6197,2258.03
6198,1021.82
6199,1270.97
6200,1454.05
6201,1924.44
6202,926.908
6203,1185.15
6204,935.483
6205,911.198
6206,2226.97
6207,1187.2
6208,992.149
6209,1938.49
6210,1196.12
6211,1094.31
6212,1655.45
6213,1100.92
6214,1906.58
6215,1152.23
6216,2094.84
6217,1031.82
6218,1175
6219,1076.19
6220,1007.96
6221,1722.15
6222,992.852
6223,951.125
6224,1025.35
6225,2403.64
6226,1078.02
6227,1827.4
6228,1851.07
6229,1125.88
6230,1131.21
6231,1740.89
6232,1874.75
6233,1207.97
6234,1199.14
6235,1471.8
6236,925.189
6237,1046.58
6238,1553.53
6239,1721.38
6240,1681.58
6241,1332.15
6242,1228.9
6243,1932.46
6244,2142.34
6245,1047.61
6246,997.49
6247,2058.16
6248,836.084
6249,1084.47
6250,2036.76
6251,2415.48
6252,1955.01
6253,1537.58
6254,1048.64
6255,929.353
6256,2109.99
6257,987.444
6258,2047.1
6259,1829.52
6260,1394.28
6261,1182.92
6262,1176.45
6263,1094.95
6264,1468.52
6265,1030.24
6266,1007.48
6267,1610.63
6268,1573.28
6269,2212.81
6270,1819.77
6271,1633.59
6272,1589.09
6273,1552.46
6274,1231
6275,1161.25
6276,946.812
6277,888.729
6278,1142.72
6279,1673.08
6280,1151.64
6281,1088.18
6282,2138.22
6283,1038.93
6284,2318.45
6285,1273.01
6286,1972.36
6287,1173.41
6288,1191.59
6289,1005.41
6290,1182.57
6291,1001.7
6292,917.906
6293,1152.89
6294,1187.5
6295,1847.54
6296,1041.45
6297,976.537
6298,1175
6299,1673
6300,1260.44
6301,1161.39
6302,999.856
6303,1804.68
6304,1000.25
6305,2226.25
6306,2048.69
6307,1876.92
6308,2325.58
6309,1037.23
6310,1947.39
6311,2236.92
6312,1193.71
6313,1016.75
6314,1567.87
6315,1333.61
6316,1990.39
6317,873.545
6318,1259.24
6319,1250.48
6320,1131.46
6321,1448.81
6322,1261.5
6323,951.364
6324,1107.23
6325,1719.54
6326,2107.86
6327,1926.8
6328,1918.64
6329,1637.9
6330,1491.95
6331,1042.87
6332,1037.09
6333,1791.43
6334,1135.16
6335,1129.62
6336,1061.72
6337,1273.19
6338,1152.5
6339,2341.2
6340,1725.95
6341,1295.97
6342,1116.71
6343,1998.72
6344,1326.6
6345,1074.47
6346,1421.33
6347,2061.01
6348,1684.82
6349,1323.91
6350,1158.05
6351,1322.78
6352,983.911
6353,1210.63
6354,1148.85
6355,1010.04
6356,1088.57
6357,2206.94
6358,1184.4
6359,1262.51
6360,1158.6
6361,1117.08
6362,2020.96
6363,1787.27
6364,2097.76
6365,1233.4
6366,1664.66
6367,2193.03
6368,1276.11
6369,1043.04
6370,1252.86
6371,1476.91
6372,988.819
6373,887.854
6374,2322.33
6375,1037.72
6376,1200.15
6377,1282.65
6378,1752.95
6379,1466.58
6380,2077.42
6381,1126.95
6382,1605.59
6383,2269.5
6384,1133.92
6385,1165.14
6386,1463.72
6387,1314.54
6388,944.457
6389,1045.9
6390,997.587
6391,1160.06
6392,961.893
6393,1686.77
6394,1140.07
6395,1039.66
6396,1114.79
6397,1423.74
6398,1411.94
6399,998.025
6400,1242.54
6401,1690.59
6402,914.386
6403,1039.7
6404,1561.88
6405,933.758
6406,1259.42
6407,1144.06
6408,1161.63
6409,1159.5
6410,1094.17
6411,1109.66
6412,1200.54
6413,1995.58
6414,1693.29
6415,1082.8
6416,1526.81
6417,913.147
6418,1969.37
6419,1061.8
6420,1901.29
6421,997.453
6422,1243.73
6423,1248.95
6424,2191.15
6425,919.609
6426,1832.7
6427,1573.51
6428,867.275
6429,1053.64
6430,1024.86
6431,1078.71
6432,2108.65
6433,1968.97
6434,1143.79
6435,1445.01
6436,1000.01
6437,1900.49
6438,1070.43
6439,1601.59
6440,1254.21
6441,1593.56
6442,2336.75
6443,1159.36
6444,1816.27
6445,1606.58
6446,1385.84
6447,2191.17
6448,1708.77
6449,2268.77
6450,1397.24
6451,1923.78
6452,1465.72
6453,1127.56
6454,1742.82
6455,1952.47
6456,1007.6
6457,2297.36
6458,1024.79
6459,1064.34
6460,1244
6461,1904.6
6462,1023.64
6463,946.25
6464,1103.36
6465,929.427
6466,1205.72
6467,1168.95
6468,1142.64
6469,1219.66
6470,1592.56
6471,1177.57
6472,1990.23
6473,1211.62
6474,1812.03
6475,2356.23
6476,1571.1
6477,1018.52
6478,1772.04
6479,1437.27
6480,1330.95
6481,1139.37
6482,963.359
6483,2164.21
6484,1294
6485,1280.25
6486,1255.38
6487,1948.18
6488,1155.18
6489,917.08
6490,1182
6491,1731.86
6492,1563.97
6493,2208.61
6494,1220.95
6495,1642.26
6496,1116.33
6497,1762.48
6498,1151.98
6499,1198.27
6500,2217.75
6501,2007.49
6502,1165.3
6503,1601.51
6504,1528.77
6505,1417.32
6506,1569.12
6507,2008.61
6508,2200.19
6509,931.945
6510,1088.79
6511,1162.74
6512,1101.21
6513,1927.18
6514,912.896
6515,1108.65
6516,2251.63
6517,1248.64
6518,1777.21
6519,2147.94
6520,1161.28
6521,1400.77
6522,1945.55
6523,1718.52
6524,2311.24
6525,1917.21
6526,1191.04
6527,1032.58
6528,2280.49
6529,899.303
6530,977.619
6531,1266.84
6532,2320.81
6533,1202.28
6534,2348.22
6535,1337.32
6536,1096.65
6537,2418.48
6538,1079.49
6539,1906.48
6540,980.433
6541,1108.2
6542,919.246
6543,1632.69
6544,1647.9
6545,947.647
6546,1752.4
6547,1526.39
6548,2407.09
6549,1029.86
6550,1489.74
6551,1945.53
6552,1138.02
6553,1230.73
6554,1532.23
6555,1293.87
6556,1102.49
6557,1209.54
6558,1236.56
6559,1286.53
6560,929.378
6561,1947.4
6562,2086.05
6563,955.756
6564,2002.19
6565,1262.86
6566,2273.64
6567,1469.99
6568,1411.33
6569,1859.61
6570,1072.15
6571,1030.83
6572,1303.54
6573,1093.22
6574,2270.17
6575,1117.72
6576,1282.02
6577,2097.99
6578,2103.14
6579,1962.6
6580,1129.82
6581,2069.67
6582,1497.89
6583,1002.47
6584,1675.16
6585,1120.4
6586,2110.38
6587,2235.55
6588,1619.62
6589,1079.2
6590,1941.79
6591,1214.2
6592,2151.9
6593,1877.57
6594,1129.51
6595,1443.02
6596,997.336
6597,1695.37
6598,1914.26
6599,1217.5
6600,1159.86
6601,1071.03
6602,995.092
6603,2300.66
6604,1192.68
6605,1797.48
6606,1182.52
6607,1212.67
6608,872.226
6609,2388.88
6610,2020.23
6611,2249.7
6612,1188.81
6613,2155.08
6614,2038.77
6615,1923.78
6616,1657.76
6617,1561.15
6618,908.449
6619,2014.94
6620,2057.74
6621,2208.37
6622,1118.84
6623,1142.11
6624,1514.92
6625,1177.61
6626,2098.66
6627,1233.34
6628,1905.69
6629,1103.16
6630,2346.91
6631,1266.85
6632,2211.16
6633,1496.21
6634,2202.98
6635,1330.7
6636,1571.65
6637,1683.32
6638,2082.6
6639,1705.53
6640,2205.82
6641,2077.18
6642,1687.89
6643,2242.36
6644,967.539
6645,2119.11
6646,1185.08
6647,1422.3
6648,970.392
6649,1459.42
6650,1192.24
6651,1077.88
6652,1601.14
6653,1377.77
6654,1092.55
6655,1367.72
6656,1313.25
6657,1140.36
6658,1975.34
6659,1282.33
6660,1810.47
6661,1894.13
6662,1193.39
6663,1094.92
6664,1200.58
6665,1124.91
6666,1248.77
6667,1115.64
6668,1692.95
6669,1969.35
6670,1039.86
6671,1683.79
6672,1411.23
6673,1773.33
6674,1645.22
6675,2206.33
6676,2031.72
6677,1651.01
6678,1259.33
6679,2155.41
6680,1129.51
6681,1141.76
6682,1106.25
6683,1692.32
6684,980.384
6685,1100.63
6686,949.811
6687,1179.33
6688,1121.49
6689,925.888
6690,1697.32
6691,1324.28
6692,1088.91
6693,1921.7
6694,1093.64
6695,2103.94
6696,1048.45
6697,1053.37
6698,1640.25
6699,1590.28
6700,1079.64
6701,1831.8
6702,1179.76
6703,1117.24
6704,1024.06
6705,1273.86
6706,1601.55
6707,1034.67
6708,1018.68
6709,1143.44
6710,1352
6711,1276.24
6712,2194.89
6713,1742.47
6714,2387.08
6715,1071.85
6716,2172.84
6717,931.718
6718,894.781
6719,1116.02
6720,1419.65
6721,1284.21
6722,1126.43
6723,1116.47
6724,1046.75
6725,1156.83
6726,1201.37
6727,1331.23
6728,998.184
6729,954.121
6730,1157.42
6731,960.935
6732,1242.21
6733,1091.72
6734,1539.18
6735,1096.27
6736,1622.62
6737,889.715
6738,933.542
6739,1659.56
6740,1956.95
6741,1467.65
6742,873.498
6743,1114.29
6744,1301.44
6745,1412.2
6746,2316.04
6747,995.334
6748,1728.36
6749,2244.62
6750,1388.48
6751,2071.28
6752,1419.42
6753,958.958
6754,2188.66
6755,1179.82
6756,939.123
6757,1117.35
6758,949.042
6759,2141.2
6760,1208.16
6761,1942.4
6762,1216.56
6763,1036.32
6764,1652.61
6765,1633.02
6766,1211.11
6767,1995.23
6768,2374.51
6769,1351.8
6770,1198.61
6771,1508.8
6772,1274.77
6773,1437.31
6774,1229.9
6775,1247.6
6776,1024.95
6777,1764.69
6778,2310.76
6779,1015.4
6780,1120.46
6781,1382.72
6782,1448.76
6783,1667.06
6784,1785.4
6785,1528.89
6786,2244.79
6787,1967.1
6788,2249.57
6789,1606.02
6790,1371.69
6791,1814.8
6792,2077.81
6793,1255.73
6794,1319.12
6795,1729.31
6796,1786.2
6797,1822.6
6798,2378.78
6799,1056.67
6800,1213.85
6801,1317.54
6802,2260.06
6803,1065.22
6804,1830.09
6805,1008.53
6806,1109.04
6807,1617.11
6808,2139.97
6809,1187.43
6810,1764.84
6811,1716.9
6812,1001.03
6813,1039.65
6814,1055.15
6815,1090.22
6816,1014.73
6817,1156.7
6818,1133.55
6819,1156.55
6820,1118.38
6821,1513.44
6822,1111.3
6823,1184.25
6824,1542.05
6825,1233.93
6826,1189.67
6827,1263.11
6828,1059.99
6829,1028.77
6830,1162.01
6831,1740.67
6832,855.939
6833,1448.8
6834,1110.74
6835,1946.04
6836,1397.03
6837,856.59
6838,2089.36
6839,1811.5
6840,2185.67
6841,1207.8
6842,2368.63
6843,1744.54
6844,1831.48
6845,1698.12
6846,1804.3
6847,1834.33
6848,1741.7
6849,2169.99
6850,1784.61
6851,1166.46
6852,1741.66
6853,1674.71
6854,1485.22
6855,1739.63
6856,1107.05
6857,1027.68
6858,1347.68
6859,1847.89
6860,2103.76
6861,1049.27
6862,1241.02
6863,2295.28
6864,1179.12
6865,1191.49
6866,1754.03
6867,1010.16
6868,980.844
6869,1194.16
6870,1119.65
6871,1245.24
6872,2277.29
6873,1114.12
6874,2279.13
6875,1069.17
6876,940.617
6877,2169.61
6878,1073.26
6879,1681.82
6880,1184.25
6881,1215.03
6882,1200.35
6883,1604.55
6884,1708.15
6885,1852.54
6886,945.707
6887,902.28
6888,1653.06
6889,1258.57
6890,1425.67
6891,950.825
6892,1037.6
6893,998.437
6894,992.102
6895,1164.39
6896,1913.86
6897,2269.12
6898,1163.74
6899,1631.47
6900,1024.9
6901,2215.98
6902,2051.9
6903,1183.69
6904,1608.63
6905,1018.92
6906,1242.67
6907,1033.89
6908,1834.18
6909,1704
6910,1196.17
6911,2065.71
6912,869.808
6913,1132.51
6914,1429.98
6915,1129.28
6916,1280.37
6917,2318.91
6918,2084.21
6919,1401.28
6920,911.296
6921,1023.19
6922,1387.47
6923,2210.98
6924,1266.1
6925,1948.79
6926,1978.51
6927,1082.47
6928,2372.45
6929,1169.55
6930,1992.84
6931,1243.7
6932,1275.43
6933,2260.74
6934,1504.8
6935,1063.46
6936,1098.39
6937,1094.99
6938,1450.48
6939,917.036
6940,2159.5
6941,984.809
6942,1134.99
6943,860.322
6944,1213.33
6945,1255
6946,2040.56
6947,1311.35
6948,2013.98
6949,1753.02
6950,1135.62
6951,1483.38
6952,1060.53
6953,2041.46
6954,1920.82
6955,1135.33
6956,1019.46
6957,945.741
6958,1071.54
6959,1304.76
6960,1237.61
6961,1718.1
6962,1606.47
6963,1253.76
6964,1123.49
6965,1945.64
6966,2255.99
6967,1267.19
6968,1968.84
6969,1180.53
6970,1156.08
6971,1219.77
6972,1963
6973,911.678
6974,1234.69
6975,1858.32
6976,1205.69
6977,1095.31
6978,1550.16
6979,1089.08
6980,2097.73
6981,1178.01
6982,1596.36
6983,1070.53
6984,987.519
6985,867.102
6986,1870.99
6987,965.206
6988,2068.48
6989,1145.77
6990,1840.27
6991,1094.39
6992,1839.02
6993,976.625
6994,2079.38
6995,1714.75
6996,1563.33
6997,1977.9
6998,1117.76
6999,1910.45
7000,896.281
7001,942.828
7002,1173.08
7003,959.735
7004,1978.62
7005,1366.15
7006,2269.28
7007,1962.18
7008,1717.09
7009,1660.83
7010,1352.47
7011,1985.31
7012,1242.19
7013,1146.32
7014,2119.26
7015,2025.77
7016,2078.24
7017,1010.89
7018,1200.54
7019,1165.78
7020,1387.53
7021,2278.12
7022,1934.87
7023,1159.75
7024,1113.32
7025,1379.67
7026,984.259
7027,1060.32
7028,1144.25
7029,1074.51
7030,1243.41
7031,1120.14
7032,1836.75
7033,1579.71
7034,1175.52
7035,1858.09
7036,1898.97
7037,2304.12
7038,1647.73
7039,1044.37
7040,904.611
7041,1538.56
7042,1788.83
7043,1090.96
7044,1345.99
7045,1128.19
7046,1290.16
7047,1543.04
7048,989.778
7049,1088.71
7050,1782.9
7051,1154.13
7052,1101.31
7053,1101.75
7054,1192.64
7055,1146.68
7056,974.902
7057,1816.82
7058,1593.9
7059,1517.87
7060,1166.03
7061,2192.48
7062,2287.52
7063,1906.95
7064,1758.29
7065,1158.11
7066,2234.31
7067,1539.82
7068,1598.79
7069,1059.45
7070,1611.83
7071,1262.05
7072,1139.92
7073,1276.93
7074,1031.69
7075,1570.74
7076,1402.63
7077,1015.58
7078,1371.4
7079,917.779
7080,1146.76
7081,2035.57
7082,996.799
7083,1771.42
7084,1229.26
7085,965.445
7086,1318.21
7087,2130.45
7088,1117.22
7089,2068.03
7090,1331.54
7091,1722.58
7092,1130.56
7093,1262.12
7094,928.088
7095,1101.33
7096,1012.27
7097,965.69
7098,2189.92
7099,1177.66
7100,1092.57
7101,1020.81
7102,2028.65
7103,1987.23
7104,1289
7105,2172.28
7106,1179.13
7107,1151.99
7108,1149.14
7109,1176.48
7110,2001.48
7111,862.427
7112,1115.1
7113,1883.32
7114,1152.86
7115,2098.25
7116,1892.38
7117,1155.34
7118,1144.12
7119,939.74
7120,2243.15
7121,1528.45
7122,2044.43
7123,1061.81
7124,954.299
7125,1126.47
7126,1135.25
7127,1176.6
7128,1074.88
7129,2145.35
7130,1404.25
7131,1054.64
7132,858.741
7133,968.899
7134,2178.03
7135,1028.86
7136,1195.76
7137,1120.15
7138,1021.17
7139,1549.11
7140,953.902
7141,1342.11
7142,1075.12
7143,1072.41
7144,1948.07
7145,1138.88
7146,1259.21
7147,2353.69
7148,2059.35
7149,1076.64
7150,1136.35
7151,1071.69
7152,1388.71
7153,1060.94
7154,1148.45
7155,1632.76
7156,1280.25
7157,1017.32
7158,868.413
7159,1160.45
7160,2244.46
7161,1801.49
7162,2179.58
7163,1858.07
7164,1589.43
7165,2291.79
7166,2105.31
7167,1007.05
7168,1046.34
7169,1553.68
7170,1143.02
7171,2007.6
7172,1012.46
7173,1026.49
7174,1116.15
7175,1055.11
7176,1103.61
7177,837.2
7178,1157.93
7179,1074.4
7180,2072.63
7181,1373.16
7182,1562.77
7183,1148.88
7184,1696.68
7185,1805.28
7186,1173.96
7187,1495.01
7188,1643.96
7189,994.33
7190,1496.74
7191,2231.47
7192,1171.04
7193,2300.87
7194,1851.42
7195,1713.4
7196,1087.91
7197,1093.4
7198,1131.26
7199,1101.63
7200,1297.87
7201,1428.82
7202,2239.46
7203,957.153
7204,1139.52
7205,1576.46
7206,1023.16
7207,1285.95
7208,1193.77
7209,1520.23
7210,1025.49
7211,2071.79
7212,1347.28
7213,1047.74
7214,1126.58
7215,1210.33
7216,2087.08
7217,1700.16
7218,1170.68
7219,1350
7220,1054.82
7221,2181.96
7222,943.966
7223,1294.29
7224,954.704
7225,1014.88
7226,1035.85
7227,1032.24
7228,1202.73
7229,968.287
7230,1274.32
7231,1729.64
7232,1106.01
7233,1158.72
7234,1497.56
7235,1185.59
7236,1029.3
7237,1070.35
7238,2170.79
7239,1583.35
7240,1298.84
7241,2298.26
7242,1507.86
7243,1093.28
7244,841.138
